id_starname,id_planet,disposition,orbper,orbper_err1,orbper_err2,rprstar,rprstar_err1,rprstar_err2,prad,prad_err1,prad_err2,sma,sma_err1,sma_err2,insol,insol_err1,insol_err2
tic281489322,toi2821.01,PC,0.2856701,6e-07,-6e-07,0.061478910980392154,0.008734275496785932,-0.008734275496785932,11.744530374611799,1.8521794781146665,-1.773082767075161,0.008941903345781719,0.0003016736377915004,-0.00019687931767831295,47047.229406082406,4021.653805989112,-3049.860851382781
tic130349701,toi2822.01,PC,2.8798613,2.11e-05,-2.11e-05,0.06247598437869822,0.0048919718523385775,-0.0048919718523385775,10.703464628194338,0.965298454387684,-1.0019545855125571,0.041537180597597104,0.001113116069981973,-0.0007396722677284738,1535.124531749152,105.82850801435352,-83.44578121970561
tic128135100,toi2824.01,PC,2.2087864,3.58e-05,-3.58e-05,0.09716215323076922,,,12.520884492832518,,,0.03349327511965708,0.0007730140017256494,-0.000864019409565009,1224.8326237969115,76.75746395969998,-79.67669223445573
tic268496304,toi2825.01,PC,5.9492615,3.5e-05,-3.5e-05,0.07824500926470587,,,10.546019776881659,,,0.06777073008475164,0.001263885547793908,-0.0011131826466698946,457.48723207531435,28.27969657375943,-25.604158120329707
tic440775339,toi2827.01,PC,5.3393042,1.38e-05,-1.38e-05,0.0473302035033557,0.0040894605130690825,-0.0040894605130690825,8.09558504879467,0.8150677346542294,-0.8184561510797003,0.0634132145357252,0.001807747560043633,-0.00114204352651731,746.1991405346313,67.07527780042187,-51.99403308208144
tic268042363,toi2828.01,PC,4.6141256,1.78e-05,-1.78e-05,0.0743361057142857,0.006223330703570731,-0.006223330703570731,11.320390484196412,1.0587077599792454,-1.0513008567094357,0.060638544378051926,0.0006959376180012639,-0.000790238570352084,1261.332252741689,102.4263836432191,-93.47181777799578
tic114103134,toi2829.01,PC,1.1469027,2.7e-06,-2.7e-06,0.09928422502512563,0.03808330101883211,-0.03808330101883211,20.194978265155203,7.815056096482115,-7.807416379113987,0.02424604994229738,0.0002773512976698653,-0.00028078964062205875,10878.142625116778,590.9994852187414,-553.0937003792707
tic382626661,toi283.01,PC,17.6175331,3.11e-05,-3.11e-05,0.025124603806120867,0.004172325647990728,-0.004172325647990728,2.209601896474857,0.3765967752934064,-0.37358346347629096,0.12487320665071534,0.0020691708123861527,-0.002207646968386865,28.11138490858973,1.2581817402907285,-1.277365536032909
tic259165246,toi2831.01,PC,2.6926692,1.03e-05,-1.03e-05,0.06036771308056872,0.005474644854935716,-0.005474644854935716,12.34657329209647,1.211741309318166,-1.2135710732646614,0.04467944149290402,0.0009258333241582154,-0.0009070229665420475,8457.823981018504,684.5314844604851,-644.3072369530208
tic107340585,toi2832.01,PC,2.6889686,9.6e-06,-9.6e-06,0.09587180512,0.006724903828988232,-0.006724903828988232,13.139149840862974,1.0655283122278847,-1.0158682833173376,0.040138403797331,0.0005795452809162084,-0.0006690792600669934,1544.4730787744518,90.30445175277166,-89.80283369202401
tic156172268,toi2834.01,PC,4.6391531,7.3e-06,-7.3e-06,0.11009030886956522,0.0072453570109117064,-0.0072453570109117064,13.22827527939742,1.0146185008955764,-0.9536110325425231,0.05609015447206464,0.0007604598215539999,-0.0013576550213953529,456.35673784618524,21.84282754695758,-27.79519458960979
tic144628120,toi2836.01,PC,3.2379325,5.9e-06,-5.9e-06,0.08591127495798319,0.005601236950226011,-0.005601236950226011,11.100870563734105,0.8591736381048518,-0.8140148229913688,0.04467918900756632,0.0007028701654490209,-0.0010714330554747755,1017.9469594233234,54.74688370861106,-64.19582765385935
tic81231810,toi2838.01,PC,5.4521068,3.42e-05,-3.42e-05,0.08582497878048781,0.006879228173116472,-0.006879228173116472,13.868934551643646,1.340022941712889,-1.3768915932490042,0.06513755099735676,0.001007516717761783,-0.0015338732368565756,725.0562629543041,43.93861804859922,-48.328452937733644
tic182470056,toi2839.01,PC,0.879268,3.4e-06,-3.4e-06,0.06410977094117647,0.005242917332593947,-0.005242917332593947,9.506063370502213,0.7788001751529896,-0.7856317770873236,0.022623739854808585,3.6539599296916082e-06,-0.000191472645156071,42952.67719877355,1218.3960249398485,-2299.7510672642907
tic178577607,toi2840.01,PC,1.532427,1.4e-06,-1.4e-06,0.16068742306306302,0.01211191570805038,-0.01211191570805038,18.997802388974346,1.680429493561012,-1.576889432732393,0.026468688089088047,0.00046369297060630646,-0.0006858304371180269,1888.8535392222934,105.55486878583513,-123.90286330493451
tic79930628,toi2841.01,PC,2.1663502,1.19e-05,-1.19e-05,0.06895115437499999,0.004166962450375212,-0.004166962450375212,13.288989207950964,0.9811628797380743,-0.9630978487025932,0.03976168281210432,0.00044611165425517446,-0.0007429909982092384,7858.555000080526,615.8714669050943,-603.3219265262381
tic178162579,toi2842.01,PC,3.5514016,8.7e-06,-8.7e-06,0.08629670619047619,0.006542711800679373,-0.006542711800679373,11.095146839453143,0.9584279206834646,-0.9097225749065404,0.047814097016826755,0.0005486071671334353,-0.0008350594100264328,742.5688185217919,34.54056119349659,-38.180144940742565
tic79030066,toi2843.01,PC,1.8882882,3.5e-06,-3.5e-06,0.12707337937007873,,,17.40968590951782,,,0.03215263092175693,0.0004652123901875588,-0.0008279225459658131,2447.033862774264,883.7780190936112,-375.8251106622066
tic387342052,toi2844.01,PC,3.5524144,1.01e-05,-1.01e-05,0.04291861476923077,0.004452686985847156,-0.004452686985847156,8.40364234984544,0.9674107908226988,-0.9573472349017861,0.05150274797800773,0.0006062232825592251,-0.0006044018780350109,2502.1618932230926,138.1123453409835,-126.69037426306383
tic66151343,toi2846.01,PC,2.6792695,1.47e-05,-1.47e-05,0.09566624492537312,,,13.766484915851969,,,0.04111908184211139,0.00047155370728330537,-0.0010516826187713126,1800.901046692964,101.44983671186976,-126.92913466659232
tic175604949,toi2847.01,PC,2.648845,2.1e-06,-2.1e-06,0.12273825287356321,0.010182889327258434,-0.010182889327258434,11.245665123171209,1.0351512992178773,-0.9793171902334988,0.035835798104073065,0.0005350893219339813,-0.0007933609636200942,345.80732144069276,14.653148449979296,-18.390479854243218
tic61687533,toi2849.01,PC,2.9510628,1.89e-05,-1.89e-05,0.08975498848920863,,,12.765847418929107,,,0.043296153626439744,0.0005631585894987945,-0.0007369667347057818,1408.43979767688,83.9491827285887,-86.20974033496636
tic220459976,toi285.01,PC,32.332528,0.006676,-0.006676,0.0450978915481645,0.02436101882265037,-0.02436101882265037,3.057936515658961,1.653486495062678,-1.653519107947587,0.16654742115255025,0.0009581163397993188,-0.0010122866365448746,3.074397112912514,0.1466768149342929,-0.14406103006190893
tic453105377,toi2850.01,PC,6.6329154,9.6e-06,-9.6e-06,0.0777726499090909,0.013317733436574037,-0.013317733436574037,6.304877846592291,1.0960479771365088,-1.1057633466148558,0.061269851061594674,0.0011607420187078822,-0.0006129309554044668,71.14859077169068,3.975557571593191,-5.231389891676217
tic174206540,toi2851.01,PC,4.8257226,2.17e-05,-2.17e-05,0.08160771036144578,,,12.582721828014787,,,0.062475160464183464,0.0007339554183496934,-0.0008444001174499555,1427.7796522954488,107.9916802609989,-102.50394145764263
tic52869977,toi2852.01,PC,0.400777,1.6e-06,-1.6e-06,0.044518055555555554,,,9.112079726606893,,,0.011294800925244305,0.00044476521861982115,-0.00018790102640062632,33953.11906826028,3500.037197978432,-2344.792241320929
tic173818213,toi2853.01,PC,3.2923881,5.1e-06,-5.1e-06,0.15570298661290322,,,19.231375643919666,,,0.043531683207879535,0.0011262026535153286,-0.0011946364820361142,887.2653710772929,66.01491137845302,-65.47814472029235
tic50989813,toi2854.01,PC,0.9008643,4.6e-06,-4.6e-06,0.04879464300813008,0.006675459984697312,-0.006675459984697312,17.60890414520719,2.700100591657688,-2.6487758147435243,0.02539569215861491,0.0003221560944791181,-0.0003532742291186506,133629.52835829265,25967.328704480828,-20598.273067145252
tic437156845,toi2855.01,PC,3.4906402,1.51e-05,-1.51e-05,0.06818806208474577,0.005534467124262691,-0.005534467124262691,8.410292083943036,0.7578638328440098,-0.7253941730623025,0.04667782941600976,0.0008005110823183792,-0.0008718556882430364,746.821438522607,41.141091719345944,-41.134452914423434
tic172630205,toi2856.01,PC,0.599092,4e-06,-4e-06,0.033282009341692786,,,10.439027793891931,,,0.015363071777214602,0.00033220769569123465,-0.0005792578208034394,26281.574903145916,1579.1889781087875,-2258.3892484171033
tic419148828,toi2857.01,PC,0.3109299,1.2e-06,-1.2e-06,0.04879485503311259,0.005200363809895235,-0.005200363809895235,6.937380673416819,0.7999005646198197,-0.7914841319533081,0.010599639772509009,0.00011367936753958008,-0.00020795214547888563,104882.24941853322,14538.545360502896,-12046.905785697616
tic157655504,toi2859.01,PC,3.9589903,6.1e-06,-6.1e-06,0.1071988895953757,0.007102369205716854,-0.007102369205716854,18.241289468262444,1.570181040016555,-1.4911254698720349,0.0547433859589653,0.001217984131865766,-0.0007269257112432174,1706.4124826707812,121.99753684994104,-98.8861944661586
tic150030205,toi286.01,PC,4.5117234,7.2e-06,-7.2e-06,0.016279232790446536,0.007132336015403262,-0.007132336015403262,1.4046451804404159,0.6175653039077098,-0.6169221129589831,0.049989002935074044,0.0008099117434253663,-0.000862049946259753,149.76690862715176,6.445391729090222,-6.642577955454097
tic150030205,toi286.02,PC,39.3619493,0.0001154,-0.0001154,0.022436611286837018,0.005892144460186308,-0.005892144460186308,1.9359313989271965,0.5133412823582609,-0.5118701226450751,0.21185102126501593,0.00343236753652708,-0.0036533267638715326,8.33880255352696,0.3588699910928449,-0.3698490319127751
tic157572174,toi2861.01,PC,6.6300095,3e-05,-3e-05,0.0743992232214765,,,10.917218618781837,,,0.0743379990006592,0.0009798518827704755,-0.0010374682969512491,460.73486271586154,25.31359994578586,-24.42654794079114
tic231937059,toi2862.01,PC,11.4874782,3.19e-05,-3.19e-05,0.11648750803278687,,,14.5713001915358,,,0.10193001419498605,0.0020327688305640007,-0.0023872013549725377,154.08165187883944,9.101705940446914,-9.528444876367018
tic231337271,toi2865.01,PC,0.451685,1.1e-06,-1.1e-06,0.08182689650909089,0.03693191137664088,-0.03693191137664088,9.603849101456074,4.351991401235871,-4.344636324639426,0.011730853323802217,0.0001511715652505857,-0.00023037443832084518,12586.200510917377,655.9306639814336,-731.2259003539637
tic409896170,toi2866.01,PC,1.5728416,2.5e-06,-2.5e-06,0.13417206850574712,,,12.214271186611414,,,0.025325153691449775,0.00037916922554038054,-0.0006060426165724149,759.5573516246311,33.85336140930566,-43.41431462279063
tic156949982,toi2867.01,PC,5.6392638,2.79e-05,-2.79e-05,0.07881596812121211,,,13.10946882313423,,,0.062249083691042296,0.001589428175622921,-0.001208753443637625,837.4052797181796,64.34220690854532,-54.94356967879369
tic147857396,toi2868.01,PC,9.3803217,5.16e-05,-5.16e-05,0.08759735165354329,0.007089399528094116,-0.007089399528094116,11.209008537146936,1.0316222713859244,-0.9750298410855135,0.09133448372336554,0.0010606893527230889,-0.002108084024898768,194.81249966519584,9.33545401741899,-11.765827769312265
tic2758565,toi287.01,PC,3.781812,0.0002549,-0.0002549,0.15978033095522565,0.07497006264458767,-0.07497006264458767,21.472654440104435,10.188422774569553,-10.157156292715618,0.04394119657163172,0.0012561867793047066,-0.0010453023591387148,806.8329516955038,60.68246529853017,-53.24203720899416
tic14709225,toi2870.01,PC,5.7655904,1.05e-05,-1.05e-05,0.0903633597,0.015870592577420007,-0.015870592577420007,16.361324255719033,2.998385438489958,-2.9958488514268464,0.06773588825272718,0.0016721137825891183,-0.0018550442394535006,785.7712111184884,59.29420670798864,-59.237613976112556
tic155807906,toi2871.01,PC,0.4057204,2.3e-06,-2.3e-06,0.047438925651515154,,,6.915489716637389,,,0.011532204130040405,0.0001728860079571918,-0.0001644509531672821,23313.79941621944,1634.6058676712018,-1508.4525893401844
tic151930063,toi2872.01,PC,5.2201338,2.86e-05,-2.86e-05,0.06925467456410256,0.00436130675616969,-0.00436130675616969,11.527404397646004,0.8219100684745275,-0.8243564749580342,0.08487420301320937,0.0018945534572701954,-0.0011289816792890207,19684.56432577956,3393.355088813135,-4181.594740861292
tic123106490,toi2874.01,PC,3.3004862,1.65e-05,-1.65e-05,0.04162269054961832,0.0031400631664300197,-0.0031400631664300197,5.72712926612848,0.4969381139472753,-0.4725090136407984,0.04659598076611986,0.000637337631864282,-0.0008798464679636061,1593.8360334625188,92.47005807799445,-95.36597086999298
tic385658469,toi2875.01,PC,3.4142143,2.9e-05,-2.9e-05,0.05361167272058823,0.008112570857130987,-0.008112570857130987,14.023105929211093,2.229651593554434,-2.222198768379616,0.05670044333085995,0.0009882450045894972,-0.0009133963832440357,9126.965081848377,1131.145201092457,-924.9171473208235
tic10827386,toi2876.01,PC,6.2996307,8.6e-06,-8.6e-06,0.09321320984782608,0.007701474629704378,-0.007701474629704378,8.703592076404673,0.8143842398353773,-0.7583782683952254,0.0638295762329015,0.0009872355621753004,-0.001457020096636552,115.42973142924912,4.880204869027085,-6.190775603507916
tic348477542,toi2877.01,PC,3.4074188,7.6e-06,-7.6e-06,0.12632279322580642,,,16.812944027757627,,,0.04623369946855281,0.0008144959150607635,-0.0008808650693061898,1002.2575394671416,62.752819032880126,-61.50577952017941
tic4999813,toi2878.01,PC,2.0849517,2.25e-05,-2.25e-05,0.04531933725531915,0.004843557762937591,-0.004843557762937591,5.2156035683876265,0.6406851211543925,-0.6152207316444183,0.032273063114724616,0.0006502114208154668,-0.000842917104434872,1271.0182343894166,159.60761563224227,-156.7490643328666
tic146836153,toi2879.01,PC,2.3249635,5.7e-06,-5.7e-06,0.10719355745454544,0.015405107522592264,-0.015405107522592264,15.775525941185741,2.861110196968662,-2.7227125630090425,0.03401868829401374,0.0009747310406257838,-0.0007649443855151123,1584.4882072133594,314.6363700572277,-262.83289819937585
tic47316976,toi288.01,PC,711.7446522,0.0037702,-0.0037702,0.04074299382998411,0.0028738191471565726,-0.0028738191471565726,8.66463682680675,0.7327374182562463,-0.7396543483260193,1.7423028059883274,0.02313129213845698,-0.021523549934642765,1.9955854367452996,0.10309748409914901,-0.09280057684916895
tic344140617,toi2880.01,PC,4.7799716,3.81e-05,-3.81e-05,0.06747808815642457,,,12.218003503888621,,,0.061288876278061635,0.0008384344425393716,-0.0007530859884439521,1509.0209979071565,99.17378319177637,-90.55468163603265
tic320541238,toi2881.01,PC,2.9301843,1.64e-05,-1.64e-05,0.07325789466666667,,,12.338617735685775,,,0.04196238699323717,0.0011355644508602935,-0.0010148090025655099,1744.526787665326,143.67339940696175,-129.84975437446573
tic142405475,toi2882.01,PC,2.0083269,4.84e-05,-4.84e-05,0.035740454390625,,,4.866217967650582,,,0.033063685769314906,0.0004721872613691135,-0.0005447158420634875,2452.4065433679602,143.52653646881282,-143.01776130843757
tic318413374,toi2884.01,PC,2.935886,2.95e-05,-2.95e-05,0.07403647988700565,,,12.979070935953663,,,0.043660163437140714,0.0005749557029072383,-0.001271869993151527,1740.6859923361876,119.7455441249961,-142.18469471303743
tic140019355,toi2885.01,PC,6.3350651,3.15e-05,-3.15e-05,0.06162852,0.005544872801192972,-0.005544872801192972,13.205013480613351,1.3154718592448997,-1.3194340292816649,0.08700436986221331,0.001394961537555979,-0.0013986891469969908,3928.491582993168,480.823919508966,-387.1314795357162
tic318796593,toi2886.01,PC,1.6020002,1.3e-06,-1.3e-06,0.1399957937704918,0.009839541986118272,-0.009839541986118272,18.05440592164153,1.5217725371669006,-1.4301109616697225,0.02777150387293502,0.0005319747048676575,-0.000515758078559047,2200.7516130127447,126.48183278353991,-118.60352923495381
tic134183038,toi2887.01,PC,4.9179585,1.39e-05,-1.39e-05,0.13103186765217392,,,17.03298129481624,,,0.0608890130931769,3.19209960682881e-05,-0.0008051458034481207,741.8222213961737,39.09089516428807,-40.97555970992365
tic201292545,toi289.01,PC,,,,0.08705356366863903,0.010115842187156873,-0.010115842187156873,15.069420932453077,1.9160385368312463,-1.8877470406164731,,,,,,
tic355655412,toi2890.01,PC,3.1958886,4.7e-06,-4.7e-06,0.10842479035971225,0.017369302663451606,-0.017369302663451606,16.039024834675146,2.6264477257339864,-2.6273023027196003,0.047432514743700346,0.0005930269117222191,-0.0005378600834478381,2017.513600342868,146.91872626154546,-133.7327325151163
tic342167886,toi2891.01,PC,17.3076615,3.05e-05,-3.05e-05,0.08814296718232044,0.011037949529262016,-0.011037949529262016,21.061377700645647,3.249509589211582,-3.1606438228597,0.1542869406038274,0.0032773845568391346,-0.002920968191340059,611.532371398956,121.02113622026441,-102.40120621521305
tic340559155,toi2892.01,PC,14.9502738,9.06e-05,-9.06e-05,0.17579998202531644,,,14.888713555118974,,,0.1101787538941337,0.001771331776315499,-0.0018927229913470692,29.795873158652967,1.3852107134994573,-1.3901229948588576
tic340144218,toi2893.01,PC,10.3629429,6.74e-05,-6.74e-05,0.07029461389583333,,,7.02339102212461,,,0.09153018435267823,0.0013298935485148529,-0.00196791687284623,88.78229447055543,4.284880668360967,-5.002446008081529
tic315120585,toi2894.01,PC,7.4190257,2.22e-05,-2.22e-05,0.10307239215686273,,,11.3413746587258,,,0.07527983644377899,0.0009708254035075948,-0.0014331421387051215,207.21113046603287,10.659181428294021,-11.752314330003655
tic315117300,toi2895.01,PC,8.7858955,0.0001161,-0.0001161,0.058042055582822084,,,9.549565676539105,,,0.09078646920696332,0.0022467407089353216,-0.0011540835970713973,574.8832729069607,45.12864400267691,-35.279816140032025
tic310537530,toi2896.01,PC,1.3475728,5.6e-06,-5.6e-06,0.04931664767857143,,,14.944776265971372,,,0.02788940211400776,0.0003089099888045707,-0.000285103052409269,12734.479297278996,699.5101979601963,-655.1882555244784
tic308987429,toi2897.01,PC,12.0040505,5.05e-05,-5.05e-05,0.0743274493877551,,,7.546115693413468,,,0.10092744638531446,0.001413209684815752,-0.002580555517393701,92.0471198660765,4.797750154344394,-6.080897000687967
